year,number
1918,21
1919,14
1920,11
1921,15
1922,19
1923,27
1924,23
1925,21
1926,26
1927,31
1928,31
1929,24
1930,20
1931,43
1932,35
1933,27
1934,45
1935,30
1936,35
1937,32
1938,39
1939,31
1940,28
1941,35
1942,33
1943,32
1944,22
1945,15
1946,22
1947,16
1948,17
1949,18
1950,23
1951,14
1952,13
1953,17
1954,11
1955,15
1956,29
1957,53
1958,24
1959,31
1960,41
1961,36
1962,38
1963,38
1964,220
1965,246
1966,170
1967,178
1968,227
1969,213
1970,237
1971,251
1972,247
1973,222
1974,205
1975,257
1976,294
1977,234
1978,235
1979,180
1980,225
1981,180
1982,169
1983,248
1984,176
1985,238
1986,226
1987,240
1988,206
1989,206
1990,223
1991,196
1992,256
1993,210
1994,248
1995,314
1996,268
1997,200
1998,146
1999,207
2000,99
2001,61
2002,65
2003,64
2004,62
2005,72
2006,75
2007,50
